data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7189294,706,SOM31937,31937,20200904,2020,1,Violence against civilians,Attack,Habar Gedir-Saleban Clan Militia (Somalia),,4,Civilians (Somalia),Habar Gedir-Ayr Sub-Clan Group (Somalia),7,47,Eastern Africa,Somalia,Galgaduud,Dhuusamarreeb,,Mareer Gur,5.7505,46.5131,1,Radio Dalsan,National,"On 4 September 2020, two men were killed and other people from Ayr clan of Habar Gedir wounded when gunmen from a Suleiman sub clan militia opened fire at Mareer gur village (Dhuusamarreeb, Galgaduud). The attack was related to clan revenge.",2,1599525369,SOM
7189550,706,SOM31930,31930,20200904,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Bariirre,2.0476,44.8975,2,Shabelle Media Network,Subnational,"On 4 September 2020, government forces (SNA) attacked Al Shabaab checkpoints in an operation between KM 50 and Bariirre village (Afgooye, Lower Juba). Four militants were killed and two others injured in this attack.",4,1599525370,SOM
7189555,706,SOM31934,31934,20200904,2020,1,Battles,Armed clash,AMISOM: African Union Mission in Somalia (2007-) (Djibouti),,8,Al Shabaab,,2,28,Eastern Africa,Somalia,Galgaduud,Dhuusamarreeb,,Dhuusamarreeb,5.5376,46.3867,2,Shabelle Media Network,National,"On 4 September 2020, AMISOM troops clashed with Al Shabaab militants at Dhuusamarreeb airport near El-Ali-Mire village in Dhuusamarreeb town (Dhuusamarreeb, Galgaduud). Fatalities were not reported.",0,1599525370,SOM
7189822,706,SOM31935,31935,20200904,2020,1,Violence against civilians,Attack,Habar Gedir-Ayr Sub-Clan Militia (Somalia),,4,Civilians (Somalia),Habar Gedir-Saleban Sub-Clan Group (Somalia),7,47,Eastern Africa,Somalia,Galgaduud,Dhuusamarreeb,,Dhuusamarreeb,5.5376,46.3867,2,Undisclosed Source,Local partner-Other,"On 4 September 2020, Ayr sub clan militia shot and killed a civilian from Habar Gedir Saleban sub clan in Qalamqale village near Dhuusamarreeb town (Dhuusamarreeb, Galgaduud). This related to previous clan revenge between the two clans.",1,1599525371,SOM
7189311,706,SOM31933,31933,20200904,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Caanoole,2.1304,45.0402,2,Radio Kulmiye,National,"On 4 September 2020, Al Shabaab militants attacked a government defensive base in between Sabib and Caanoole village (Afgooye, Lower Shabell). Fatalities were not reported.",0,1599525369,SOM
7189319,706,SOM31929,31929,20200904,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Afgooye,2.15,45.116,2,Radio Kulmiye,National,"On 4 September 2020, Al Shabaab militants attacked a government forces base in the vicinity of Afgooye town (Afgooye, Lower Shabelle). Government forces captured several militants.",0,1599525369,SOM
7187796,706,SOM31936,31936,20200904,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-) Jubaland Security Force,,1,12,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Jana Cabdalle,0.0288,42.2882,2,Al Furqaan,National,"On 4 September 2020, an Al Shabaab IED targeting Jubaland security forces exploded near Jana Cabdalle village (Kismaayo, Lower Juba). Al Shabaab claimed to have killed four soldiers.",4,1599525366,SOM
7189332,706,SOM31931,31931,20200904,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Djibouti),,8,28,Eastern Africa,Somalia,Hiraan,Bulo Burto,,Bulo Burto,3.8519,45.5651,1,Radio Kulmiye,National,"On 4 September 2020, Al Shabaab militants fired three rounds of mortars at the AMISOM DNDF base in Bulo Burto town (Bulo Burto, Hiraan). Fatalities were not reported.",0,1599525369,SOM
7189897,706,SOM31932,31932,20200904,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),Taxi Drivers (Somalia),7,37,Eastern Africa,Somalia,Bay,Baydhaba,,Buundo Midow,3.0906,43.8845,2,Undisclosed Source,Local partner-Other,"On 4 September 2020, a remote controlled IED by unknown group detonated and hit a rickshaw near Midow village (Baydhaba, Bay). Fatalities were not reported.",0,1599525371,SOM
7188170,706,SOM31939,31939,20200904,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Middle Juba,Saakow,,Saakow,1.6394,42.4522,1,Caasimada,National,"On 4 September 2020, Al Shabaab militants executed four civilians in a public square in Saakow town (Saakow, Middle Juba). They were accused of spying for UN, US forces, KDF and SNA.",4,1599525367,SOM
7189287,706,SOM31925,31925,20200903,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Belet Weyne,4.736,45.2043,1,Radio Dalsan,National,"On 3 September 2020, government security forces (SNA) in an operation clashed with Al Shabaab militants who had earlier killed the district officer in Belet Weyne town (Belet Weyne, Hiraan). Two militants were killed.",2,1599525369,SOM
7189291,706,SOM31927,31927,20200903,2020,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Government of Somalia (2017-),7,27,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Hawo Tako,4.75,45.2,1,Radio Dalsan,National,"On 3 September 2020, Al Shabaab militants shot and killed the district officer for Mataaban town in Hawo Tako village (Belet Weyne, Hiraan).",1,1599525369,SOM
7189549,706,SOM31922,31922,20200903,2020,1,Battles,Armed clash,Al Shabaab,,2,Habar Gedir Clan Militia (Somalia),,4,24,Eastern Africa,Somalia,Mudug,Gaalkacyo,,Bacaadweyn,7.1908,47.5323,2,Shabelle Media Network,National,"On 3 September 2020, Al Shabaab militants clashed with locals from a Habar Gedir clan militia in Shabelow village near Bacaadweyn town (Gaalkacyo, Mudug). 15 people were killed in the clash. The clash was over locals refusing to pay taxes to Al Shabaab.",15,1599525370,SOM
7189580,706,SOM31928,31928,20200903,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Burundi),Military Forces of Somalia (2017-),8,28,Eastern Africa,Somalia,Middle Shabelle,Cadale,,Xaaji-Cali,2.9192,46.2173,1,Somali Memo,National,"On 3 September 2020, Al Shabaab militants launched a probing attack on AMISOM BNDF/government bases in Xaaji-Cali village (Cadale, Middle Shabelle). Fatalities were not reported.",0,1599525370,SOM
7189586,706,SOM31923,31923,20200903,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,8,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Bar-Sanguun,-0.4876,42.1839,2,Somali Memo,National,"On 3 September 2020, an Al Shabaab IED targeting AMISOM KDF convoy exploded near Bar-Sanguun village (Kismaayo, Lower Juba). Fatalities were not reported.",0,1599525370,SOM
7189921,706,SOM31926,31926,20200903,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),Macawiisley Clan Militia (Somalia),1,12,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Hawo Tako,4.75,45.2,1,Undisclosed Source,Local partner-Other,"On 3 September 2020, Al Shabaab militants shot and killed one of the founders of the Macawiisley clan militia at Nur- Hawad unit in Hawo Tako village (Belet Weyne, Hiraan). The killing lead to government forces clashing with the militants, injuring one.",1,1599525371,SOM
7189757,706,SOM31924,31924,20200903,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Djibouti),,8,28,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Belet Weyne,4.736,45.2043,1,Undisclosed Source,Local partner-Other,"On 3 September 2020, Al Shabaab militants carried out a hit and ran attack against an AMISOM DNDF forward operation base in Belet Weyne town (Belet Weyne, Hiraan). The DNDF fired back at the attackers. Fatalities were not reported.",0,1599525371,SOM
7189762,706,SOM31919,31919,20200902,2020,1,Riots,Violent demonstration,Rioters (Somalia),Students (Somalia),5,Military Forces of Somalia (2017-) Puntland Police Force,,1,15,Eastern Africa,Somalia,Mudug,Gaalkacyo,,Gaalkacyo North,6.77,47.63,1,Undisclosed Source,Local partner-Other,"On 2 September 2020, students demonstrated and pelted stones at police after four schools were closed and principals of were arrested in Gaalkacyo North town (Gaalkacyo, Mudug). The incident came after Puntland ministry of education accused them of not following the Puntland school curriculum. [size=no report]",0,1599525371,SOM
7189318,706,SOM31915,31915,20200902,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-) Jubaland Security Force,AMISOM: African Union Mission in Somalia (2007-) (Kenya),1,12,Eastern Africa,Somalia,Lower Juba,Afmadow,,Afmadow,0.5172,42.071,2,Radio Kulmiye,National,"On 2 September 2020, Al Shabaab militants attacked Jubaland security forces/AMISOM KDF troops convoy passing near Afmadow town (Afmadow, Lower Juba). Fatalities were not reported.",0,1599525369,SOM
7187789,706,SOM31920,31920,20200902,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Kenya (2013-),,8,28,Eastern Africa,Somalia,Gedo,Ceel Waaq,,Wantey,2.9017,41.0847,1,Al Furqaan,National,"On 2 September 2020, an Al Shabaab RCIED targeting KDF troops convoy exploded in Wantey village (Ceel Waaq, Gedo). Seven soldiers were killed, as claimed by Al Shabaab militants.",7,1599525366,SOM
7189587,706,SOM31921,31921,20200902,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Burundi),Military Forces of Somalia (2017-),8,28,Eastern Africa,Somalia,Middle Shabelle,Cadale,,Xaaji-Cali,2.9192,46.2173,1,Somali Memo,National,"On 2 September 2020, Al Shabaab militants launched a hit and run attack on AMISOM BNDF/government bases in Xaaji-Cali village (Cadale, Middle Shabelle). Fatalities were not reported.",0,1599525370,SOM
7189588,706,SOM31917,31917,20200902,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Basra,2.2991,45.2636,1,Somali Memo,National,"On 2 September 2020, Al Shabaab militants carried out a hit and run attack against government security forces (Danab) in Basra village (Afgooye, Lower Shabelle). Fatalities were not reported.",0,1599525370,SOM
7189844,706,SOM31918,31918,20200902,2020,1,Battles,Government regains territory,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Daniga,2.3175,45.2863,1,Undisclosed Source,Local partner-Other,"On 2 September 2020, government security forces (Danab) attacked Al Shabaab militants and took over Daniga village (Afgooye, Lower Shabelle). Fatalities were not reported.",0,1599525371,SOM
7189746,706,SOM31916,31916,20200902,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Uganda),Military Forces of Somalia (2017-),8,28,Eastern Africa,Somalia,Lower Shabelle,Baraawe,,Baraawe,1.1132,44.0297,1,Undisclosed Source,Local partner-Other,"On 2 September 2020, Al Shabaab militants carried out an attack against AMISOM UDF/government security forces defensive bases in Baraawe town (Baraawe, Lower Shabelle). Fatalities were not reported.",0,1599525371,SOM
7188517,706,SOM31910,31910,20200901,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Military Forces of Somalia (2017-) Jubaland Security Force,,1,11,Eastern Africa,Somalia,Gedo,Belet Xaawo,,Belet Xaawo,3.7807,41.8943,1,Garowe Online,National,"On 1 September 2020, government military forces (SNA) attacked Jubaland security forces in Belet Xaawo town (Belet Xaawo, Gedo). Fatalities were not reported.",0,1599525368,SOM
7187786,706,SOM31912,31912,20200901,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Uganda),,8,28,Eastern Africa,Somalia,Lower Shabelle,Marka,,Janaale,1.8,44.7,1,Al Furqaan,National,"On 1 September 2020, Al Shabaab militants attacked AMISOM UDF defensive base in Janaale village (Marka, Lower Shabelle). Fatalities were not reported.",0,1599525366,SOM
7189585,706,SOM31909,31909,20200901,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Bay,Baydhaba,,Aawdiinle,3.1706,43.4099,2,Somali Memo,National,"On 1 September 2020, an Al Shabaab RCIED targeting security forces convoy (Danab) detonated between Lambar 60 and Aawdiinle village (Baydhaba, Bay). The explosion destroyed two vehicles. Fatalities were not reported.",0,1599525370,SOM
7187795,706,SOM31913,31913,20200901,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,8,28,Eastern Africa,Somalia,Lower Juba,Badhaadhe,,Kolbiyow,-1.1369,41.2174,1,Al Furqaan,National,"On 1 September 2020, Al Shabaab militants attacked AMISOM KDF forward operation base in Kolbiyow village (Badhaadhe, Lower Juba). Fatalities were not reported.",0,1599525366,SOM
7187801,706,SOM31911,31911,20200901,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,8,28,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Hosingow,-0.1734,41.2695,1,Al Furqaan,National,"On 1 September 2020, Al Shabaab militants attacked AMISOM KDF base in Hosingow village (Kismaayo, Lower Juba). Fatalities were not reported.",0,1599525366,SOM
7189594,706,SOM31914,31914,20200901,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Mukaiga,2.1517,45.0686,1,Somali Memo,National,"On 1 September 2020, Al Shabaab militants launched an attack against a government security forces (SNA) checkpoint in Mukaiga village (Afgooye, Lower Shabelle). Fatalities were not reported.",0,1599525370,SOM
7189321,706,SOM31906,31906,20200831,2020,1,Battles,Government regains territory,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Galgaduud,Ceel Buur,,Ceel Buur,4.6815,46.6234,1,Radio Kulmiye,National,"On 31 August 2020, government military forces retook Ceel Buur town (Ceel Buur, Galgaduud) from Al Shabaab militants. No fatalities and/or injuries reported.",0,1599525369,SOM
7189838,706,SOM31908,31908,20200831,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Bay,Diinsoor,,Lamo Warood,2.5177,42.9721,1,Undisclosed Source,Local partner-Other,"On 31 August 2020, government security forces clashed with Al Shabaab militants during an operation in Lamo Warood village (Diinsoor, Bay). Fatalities were not reported.",0,1599525371,SOM
7189878,706,SOM31907,31907,20200831,2020,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Cumar Beerre,2.1989,45.0548,2,Undisclosed Source,Local partner-Other,"On 31 August 2020, Al Shabaab militants carried out an attack against a government security forces checkpoint in the outskirts of Cumar Beerre village (Afgooye, Lower Shabelle). Fatalities were not reported.",0,1599525371,SOM
7189556,706,SOM31903,31903,20200830,2020,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Al Shabaab,,2,12,Eastern Africa,Somalia,Bay,Diinsoor,,Kurman,2.4809,42.8687,1,Shabelle Media Network,National,"On 30 August 2020, government military forces attacked Al Shabaab militants at a checkpoint in Kurman village (Diinsoor, Bay). Two militants were killed in the attack.",2,1599525370,SOM
7189817,706,SOM31902,31902,20200830,2020,1,Battles,Armed clash,Gaaljecel Clan Militia (Somalia),,4,Jejele Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Belet Weyne,4.736,45.2043,2,Undisclosed Source,Local partner-Other,"On 30 August 2020, two armed clan militias hailing from Gaaljecel and Jajeele clans exchanged small arms gunfire on the outskirts of Belt Weyne town (Belet Weyne, Hiraan). The clash is the result of the disputed farming land. No fatalities and/or injuries reported.",0,1599525371,SOM
7189325,706,SOM31905,31905,20200830,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),Military Forces of Somalia (2017-) Jubaland Security Force,8,28,Eastern Africa,Somalia,Lower Juba,Afmadow,,Tabta,0.3046,41.4394,1,Radio Kulmiye,National,"On 30 August 2020, Al Shabaab militants attacked an AMISOM KDF and Jubaland security forces forward operation base in Tabta village (Afmadow, Lower Juba). Fatalities were not reported.",0,1599525369,SOM
7189591,706,SOM31904,31904,20200830,2020,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,8,28,Eastern Africa,Somalia,Lower Juba,Afmadow,,Qoqani,0.2906,41.7128,1,Somali Memo,National,"On 30 August 2020, Al Shabaab militants attacked a AMISOM KDF forward operation base in Qoqani village (Afmadow, Lower Juba). Fatalities were not reported.",0,1599525370,SOM
