data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7090352,608,PHL8733,8733,20190713,2019,1,Battles,Armed clash,Unidentified Armed Group (Philippines),,3,Military Forces of the Philippines (2016-) Citizen Armed Force Geographical Unit,,1,13,Southeast Asia,Philippines,Zamboanga Peninsula,Zamboanga Sibugay,Siay,Mirangan,7.6782,122.8949,1,Sunstar (Philippines),National,"A militiaman and a civilian were wounded by unidentified assailants at Barangay Mirangan, Siay town, Zamboanga Sibugay province on July 13, 2019.",0,1589298680,PHL
7090071,608,PHL8732,8732,20190712,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Government of the Philippines (2016-); Women (Philippines),7,37,Southeast Asia,Philippines,Cagayan Valley,Isabela,Cabagan,San Antonio,17.3936,121.676,1,Philippine Star,National,"A village councilwoman was killed by unidentified assailants at Barangay San Antonio, Cabagan town, Isabela province on July 12, 2019.",1,1589298678,PHL
5923777,608,PHL8812,8812,20190712,2019,1,Protests,Peaceful protest,Protesters (Philippines),Former Government of the Philippines (2016-),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Makati,Makati,14.5502,121.0326,1,Bulatlat,National,"On 12 Jul 2019, in Makati City, Metro Manila, protesters staged a protest at the Chinese consulate opposing China's intrusion in the West Philippine Sea. A PINAS co-convenor and former Bayan Muna Congressman joined them. [size=at least 300]",0,1567515036,PHL
5923774,608,PHL8809,8809,20190711,2019,2,Protests,Peaceful protest,Protesters (Philippines),Health Workers (Philippines),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,Bulatlat,National,"Assumed on 11 Jul 2019, in Quezon City, Metro Manila, health workers in Philippine Orthopedic Center and Philippine Heart Center hospitals staged a protest during their lunch breaks demanding a fair wage increase. [size=no report]",0,1567515036,PHL
5923775,608,PHL8810,8810,20190711,2019,2,Protests,Peaceful protest,Protesters (Philippines),Health Workers (Philippines),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Manila,Manila,14.6042,120.9822,1,Bulatlat,National,"Assumed on 11 Jul 2019, in Manila, Metro Manila, health workers in Jose Reyes Memorial Circle and San Lazaro hospitals staged a protest during their lunch breaks demanding a fair wage increase. [size=no report]",0,1567515036,PHL
7090400,608,PHL8731,8731,20190711,2019,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Cordillera Administrative Region,Abra,Bangued,Angad,17.5844,120.6274,1,Sunstar (Philippines),National,"Three drug suspects were killed in a police raid at Barangay Anggad, Bangued town, Abra province on July 11, 2019.",3,1589298680,PHL
7087333,608,PHL8811,8811,20190711,2019,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Visayas,Bohol,Tubigon,Tubigon,9.9518,123.9622,2,Bohol Chronicle,Subnational,"A drug suspect was killed during a police raid conducted by the Regional Special Operations Group (RSOG) at Tubigon town, Bohol on 11 Jul 2019. Four others were arrested.",1,1589298660,PHL
5556007,608,PHL8719,8719,20190710,2019,1,Violence against civilians,Attack,Anti-Drug Vigilantes (Philippines),,3,Civilians (Philippines),Drug Suspects (Philippines),7,37,Southeast Asia,Philippines,Central Visayas,Negros Oriental,Guihulngan,Guihulngan,10.1214,123.2742,1,Philippine News Agency,National,"A drug suspect was killed in a vigilante-style attack by unidentified assailants at Barangay Basak, Guihulngan City, Negros Oriental province on July 10, 2019.",1,1563283625,PHL
5556008,608,PHL8720,8720,20190710,2019,1,Violence against civilians,Attack,Mamasapano Clan Militia (Philippines),,4,Civilians (Philippines),Government of the Philippines (2016-); Police Forces of the Philippines (2016-) Barangay Peacekeeping Action Team,7,47,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,Cotabato City,Cotabato City,7.2236,124.2463,1,Philippine News Agency,National,"Four people, including a village chairman, village treasurer, and a BPAT member, were killed by unidentified assailants at Cotabato City, Maguindanao province on July 10, 2019. The killing may have been perpetrated by a rival political clan in Mamasapano town.",4,1563283625,PHL
5556012,608,PHL8724,8724,20190710,2019,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),Police Forces of the Philippines (2016-) Philippine Drug Enforcement Agency,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Northern Mindanao,Misamis Oriental,Cagayan de Oro,Cagayan de Oro,8.4822,124.6472,1,Sunstar (Philippines),National,"A drug suspect was killed in a joint police-PDEA raid at Barangay Lapasan, Cagayan de Oro City, Misamis Oriental province on July 10, 2019.",1,1563283625,PHL
7089459,608,PHL8723,8723,20190710,2019,2,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Luzon,Nueva Ecija,Carranglan,T. L. Padilla Poblacion,15.9533,121.0778,1,Philippine Star,National,"A drug suspect was killed in a police raid at Barangay Padilla, Carranglan town, Nueva Ecija province at either July 9 or 10, 2019.",1,1589298674,PHL
7087972,608,PHL8726,8726,20190710,2019,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Soccsksargen,Cotabato,Arakan,Kabalantian,7.4867,125.1696,1,Mindanao Times,Subnational,"Soldiers from the 19th Infantry Battalion were attacked by NPA rebels at Barangay Kabalantian, Arakan town, Cotabato province on July 10, 2019.",0,1589298664,PHL
7090107,608,PHL8722,8722,20190710,2019,2,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Calabarzon,Laguna,Siniloan,Macatad,14.4353,121.4739,1,Philippine Star,National,"A drug suspect was killed in a police raid at Barangay Macatad, Siniloan town, Laguna province at either July 9 or 10, 2019.",1,1589298678,PHL
7090108,608,PHL8721,8721,20190710,2019,2,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Calabarzon,Laguna,Santa Cruz,Bubukal,14.2601,121.4032,1,Philippine Star,National,"A drug suspect was killed in a police raid at Barangay Bubukal, Santa Cruz town, Laguna province at either July 9 or 10, 2019.",1,1589298678,PHL
6231519,608,PHL8725,8725,20190710,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Journalists (Philippines),7,37,Southeast Asia,Philippines,Soccsksargen,Cotabato,Kidapawan,Kidapawan,7.0083,125.0894,1,CNN; Philippine Star; Rappler,National-International,"A radio journalist was killed by unidentified assailants at Kidapawan City, Cotabato province on July 10, 2019. The suspects behind the killing are members of the controversial religious and scam group Kapa-Community Ministry International Inc. due to the victim's criticism of their group.",1,1572403610,PHL
5556002,608,PHL8714,8714,20190709,2019,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),,7,37,Southeast Asia,Philippines,Davao Region,Davao del Norte,Tagum,Tagum,7.4475,125.8046,1,Philippine News Agency,National,"A grenade thrown by an unidentified assailant exploded at a residential compound in Barangay Visayan Village, Tagum City, Davao del Norte province on July 9, 2019. No one was wounded.",0,1563283625,PHL
5556003,608,PHL8715,8715,20190709,2019,2,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Luzon,Nueva Ecija,Cabanatuan,Cabanatuan,15.4858,120.9664,1,Philippine Star,National,"A drug suspect was killed in a police raid at Barangay San Juan, Cabanatuan City, Nueva Ecija province at either July 8 or 9, 2019.",1,1563283625,PHL
5556004,608,PHL8716,8716,20190709,2019,2,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Luzon,Pampanga,San Fernando,San Fernando,15.0342,120.6844,1,Philippine Star,National,"A drug suspect was killed in a police raid at Barangay San Jose, San Fernando town, Pampanga province at either July 8 or 9, 2019.",1,1563283625,PHL
5556005,608,PHL8717,8717,20190709,2019,2,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Luzon,Bulacan,San Jose del Monte,San Jose del Monte,14.8138,121.0452,1,Philippine Star,National,"A drug suspect was killed in a police raid at Barangay Gumaok East, San Jose del Monte City, Bulacan province at either July 8 or 9, 2019.",1,1563283625,PHL
5615428,608,PHL8729,8729,20190709,2019,1,Protests,Peaceful protest,Protesters (Philippines),Labour Group (Philippines); BAYAN: Bagong Alyansang Makabayan,6,,,0,60,Southeast Asia,Philippines,Calabarzon,Laguna,Calamba,Calamba,14.2117,121.1653,1,Bulatlat,National,"Protesters led by Bayan held a demonstration to support striking workers in front of Pepmaco's factory at Calamba City, Laguna province on July 9, 2019. The workers are campaigning against labor contractualization and poor working conditions. [size=no report]",0,1563887831,PHL
7086995,608,PHL8718,8718,20190709,2019,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Ilocos Region,Pangasinan,Binmaley,Poblacion,16.026,120.2713,1,Philippine Star; Sunday Punch,National,"A drug suspect was killed in a police raid at Barangay Poblacion, Binmaley town, Pangasinan province on July 9, 2019.",1,1589298657,PHL
7089822,608,PHL8713,8713,20190709,2019,2,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Luzon,Nueva Ecija,Aliaga,San Juan,15.513,120.8817,1,Philippine Star,National,"A drug suspect was killed in a police raid at Barangay San Juan, Aliaga town, Nueva Ecija province at either July 8 or 9, 2019.",1,1589298676,PHL
5923771,608,PHL8730,8730,20190709,2019,1,Protests,Peaceful protest,Protesters (Philippines),Labour Group (Philippines); BAYAN: Bagong Alyansang Makabayan; KMU: Kilusang Mayo Uno,6,,,0,60,Southeast Asia,Philippines,Calabarzon,Laguna,Cabuyao,Cabuyao,14.2726,121.1262,1,Bulatlat,National,"Protesters led by Bayan held a demonstration to support the striking workers of NutriAsia at the city hall of Cabuyao City, Laguna province on July 9, 2019. They protested the detainment of 17 NutriAsia workers. The workers are campaigning against labor contractualization and poor working conditions. KMU also joined the protest. [size=no report]",0,1567515036,PHL
5555998,608,PHL8710,8710,20190708,2019,1,Protests,Protest with intervention,Protesters (Philippines),Labour Group (Philippines); BMP: Bukluran ng Manggagawang Pilipino,6,Rioters (Philippines),Labour Group (Philippines),5,56,Southeast Asia,Philippines,National Capital Region,Metro Manila,Pasig,Pasig,14.5869,121.0614,1,Rappler,National,"Laborers and activists associated with Organization of Zagu Workers-Solidarity of Unions in the Philippines for Empowerment and Reforms and BMP had been on a month-long strike, establishing a picket line and blockade in front of Zagu's factory at Pasig City, Metro Manila on July 8, 2019. Pro-management employees tried to break the barricade, resulting in some minor wounds. [size=15]",0,1563283625,PHL
